"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1785454850173796829","Thu May 02 05:23:59 +0000 2024","0","@Heraloebss Jadi ongan ex kepala bea cukai Yogyakarta Sesudah viral diselidiki KPK JD tersangka korupsi","1785903036851995050","","Heraloebss","in","Surabaya","0","0","0","https://twitter.com/rzharis/status/1785903036851995050","2846645700","rzharis"
"1785902668730475005","Thu May 02 05:22:31 +0000 2024","0","Bea Cukai kenapa dah belakangan ini viral nongol mulu wkwk","1785902668730475005","","","in","Kota Blitar","0","0","0","https://twitter.com/luckyazharii/status/1785902668730475005","771607151835918336","luckyazharii"
"1785887838393045381","Thu May 02 05:22:24 +0000 2024","0","@neohistoria_id Ga bea cukai ga harga tiket domestik podo ga ngotak regone","1785902638372135185","","neohistoria_id","in","","0","0","0","https://twitter.com/justyoran_/status/1785902638372135185","1117089957993041920","justyoran_"
"1785902585180033277","Thu May 02 05:22:11 +0000 2024","0","Bea cukai cen gatheeeel","1785902585180033277","","","in","","0","0","0","https://twitter.com/AlamDjiwo78909/status/1785902585180033277","1637471936338104320","AlamDjiwo78909"
"1785831515739279650","Thu May 02 05:20:34 +0000 2024","0","@ohzaohh @kochenglatte @C_D3pp I see still saya masih bingung dengan peraturan bea cukai yang seperti ini karena sosialisasinya sangat kurang dan minim","1785902178340925660","","ohzaohh","in","Bandung, Indonesia","0","0","0","https://twitter.com/StepOneStudio/status/1785902178340925660","2998208358","StepOneStudio"
"1785902151535063058","Thu May 02 05:20:28 +0000 2024","0","Beacukai adalah kumpulan orang-orang ga guna ga ngotak pengangguran tapi pengen dapet duit instan sebanyak mungkin. Mending bubarin aja klo bisa mah.","1785902151535063058","","","in","","0","0","0","https://twitter.com/agfagmlr/status/1785902151535063058","2932700216","agfagmlr"
"1785901755106250941","Thu May 02 05:18:53 +0000 2024","0","udah banya bgt berita tntg bea cukai","1785901755106250941","","","in","","0","0","0","https://twitter.com/bluenwater/status/1785901755106250941","1556147060658778112","bluenwater"
"1785901295335026987","Thu May 02 05:17:03 +0000 2024","0","Sinting ini bea cukai","1785901295335026987","","","in","","0","0","0","https://twitter.com/viconeyz/status/1785901295335026987","1730085447135846400","viconeyz"
"1785901096478900472","Thu May 02 05:16:16 +0000 2024","0","Imagine Yati kerja di Bea Cukai","1785901096478900472","","","in","","0","0","0","https://twitter.com/Altersora1/status/1785901096478900472","1443944575224082436","Altersora1"
"1785900922759152117","Thu May 02 05:15:35 +0000 2024","0","beacukai tuh ","1785900922759152117","","","in","","0","0","0","https://twitter.com/dwistidmstria/status/1785900922759152117","373364571","dwistidmstria"
"1785896702169530845","Thu May 02 05:12:23 +0000 2024","0","@WongAlasRoban Gtabfood'y dri Singapur Bang .. patungan 3jt .. belum lgi Abang Grab'y k tahan d bea cukai .. ","1785900118581154121","","WongAlasRoban","in","","0","0","0","https://twitter.com/makhluk_62/status/1785900118581154121","1593165978761760769","makhluk_62"
"1785831515739279650","Thu May 02 05:10:14 +0000 2024","0","@C_D3pp mending ngitu nanti beredar di Tokopedia itu kalau mulus masuk kantung pribadi barang bawaan luar negeri di bikin sulit dan mahal barang branded biar kagak di tebus dan bisa foya foya dengan menjual barang itu emang lebih najis daripada najis itu Bea Cukai","1785899578413502586","","C_D3pp","in","jakarta ","0","0","0","https://twitter.com/jolayaw/status/1785899578413502586","2302597646","jolayaw"
"1785899155325341827","Thu May 02 05:08:33 +0000 2024","0","Diskusi panas setuju atau tidak setuju dengan peraturan bea cukai baru ","1785899155325341827","","","in","sepertinya saya nyasar. 07L","0","0","0","https://twitter.com/Niaataazvi/status/1785899155325341827","1361164739749900289","Niaataazvi"
"1785899054683291914","Thu May 02 05:08:09 +0000 2024","1","Pasangan penumpang memilih merobek tas mewah merk Hermes di hapadan petugas Bea Cukai Bandara Soekarno - Hatta. Hal itu dilakukan lantaran penumpang tersebut enggan membayar pajak sebesar Rp.26 Juta yang dibebankan kepada mereka. https://t.co/8SdKf5PwoR","1785899054683291914","https://pbs.twimg.com/ext_tw_video_thumb/1785898559558316032/pu/img/sXj7grqceSCqsQZ8.jpg","","in","South Jakarta","0","0","0","https://twitter.com/IsuSoksial/status/1785899054683291914","1682286831604486145","IsuSoksial"
"1785699615221919860","Thu May 02 05:06:27 +0000 2024","0","@emgininamaku Ini maksudnya gmn sih? Bea cukai gak bisa bayar 100 juta utk jadiin si bima sbg buzzer? Duuh kepo ","1785898627115983258","","emgininamaku","in","Antah berantah","0","0","0","https://twitter.com/mentalcengeng/status/1785898627115983258","1306543292","mentalcengeng"
"1785596566310650331","Thu May 02 05:04:59 +0000 2024","0","@HumorJonTampan @beacukaiRI emank bea cukai gak tw malu tw pajak dan pajak makax para pejabatx bayar pajak dlu bru dpt jabatan","1785898257958551983","","HumorJonTampan","in","Kota Mataram, Nusa Tenggara Ba","0","0","0","https://twitter.com/lombokpetualang/status/1785898257958551983","2326499671","lombokpetualang"
"1785898183975215218","Thu May 02 05:04:42 +0000 2024","0","Setelah arc Bea Cukai dengan jargon All Clear-nya skrg lagi rame arc KIPK. What's next?","1785898183975215218","","","in","Earth","0","0","0","https://twitter.com/yare2_kyon/status/1785898183975215218","1175281726592966656","yare2_kyon"
"1785898163490197902","Thu May 02 05:04:37 +0000 2024","0","..beacukai bekerja Luar biasa iya buk smi","1785898163490197902","","","in","in a country full of drama","0","0","0","https://twitter.com/po_heng/status/1785898163490197902","894850436","po_heng"
"1785628643139698992","Thu May 02 05:04:34 +0000 2024","0","@Artic_monkey12 Kenapa bea cukai gak sama beasiswa ??","1785898153277054984","","Artic_monkey12","in","","0","0","0","https://twitter.com/CChan66215/status/1785898153277054984","1770178175768879104","CChan66215"
"1785673286539759701","Thu May 02 05:04:13 +0000 2024","0","@Pai_C1 settingan ini muka kayak pegawai Bea Cukai begitu","1785898065112752447","","Pai_C1","in","jakarta ","0","0","0","https://twitter.com/jolayaw/status/1785898065112752447","2302597646","jolayaw"
"1785831515739279650","Thu May 02 05:04:05 +0000 2024","0","@C_D3pp Petugasnya dari beacukai yg koplak..","1785898030325289084","","C_D3pp","in","Balikpapan Selatan, Indonesia","0","0","0","https://twitter.com/IyanSutris52069/status/1785898030325289084","1636197394718294018","IyanSutris52069"
"1785897670504263913","Thu May 02 05:02:39 +0000 2024","2","Bea Cukai! Coba ikut rules international yang diberlakukan oleh banyak negara. Perasaan ribut mulu ama rakyat sendiri gak malu sama oknumnya yang korupsi.","1785897670504263913","","","in","Tangerang","0","0","0","https://twitter.com/mbah_mijan/status/1785897670504263913","227961909","mbah_mijan"
"1785666101168558567","Thu May 02 05:02:19 +0000 2024","0","@HeruSup80445135 @beacukaiRI Aku sih nanya pegawai bea cukai","1785897584055505170","","HeruSup80445135","in","Skanderborg, Danmark","0","1","0","https://twitter.com/Valhallaah/status/1785897584055505170","888421316319039489","Valhallaah"
"1785831515739279650","Thu May 02 05:01:40 +0000 2024","0","@C_D3pp Bea cukai emang ga ngotak amyink","1785897423916913096","","C_D3pp","in","","0","0","0","https://twitter.com/AttaAttail76694/status/1785897423916913096","1752649053664632833","AttaAttail76694"
"1785831515739279650","Thu May 02 05:00:34 +0000 2024","0","@C_D3pp Ini hrg tas 16jt model tas Birkin Hermes mana mungkin.... Apa mungkin tas Kw... Lah tas kw kena beacukai jg?","1785897147520721178","","C_D3pp","in","Jakarta","0","0","0","https://twitter.com/adityadwicahya/status/1785897147520721178","225314766","adityadwicahya"
"1785831515739279650","Thu May 02 04:57:04 +0000 2024","1","@C_D3pp Pegawai bea cukai seluruh indonesia https://t.co/yunxtTxsxB","1785896265248882930","https://pbs.twimg.com/tweet_video_thumb/GMjHLpnbgAAolG5.jpg","C_D3pp","in","Bandung, Jawa Barat Indonesia","0","0","0","https://twitter.com/gerinadp/status/1785896265248882930","3778315578","gerinadp"
"1785896204276232223","Thu May 02 04:56:50 +0000 2024","0","..ngupi santai serasa di pantai memandang daun yg melambai sambil berandai menjadi pejabat beacukai https://t.co/djYJlftXlu","1785896204276232223","https://pbs.twimg.com/media/GMjHHjHaQAAtS5Z.jpg","","in","in a country full of drama","0","0","0","https://twitter.com/po_heng/status/1785896204276232223","894850436","po_heng"
"1785896087943012854","Thu May 02 04:56:22 +0000 2024","0","Dikira polwan udah dikira org bea cukai udh. Tp cuma dikira kira doang aslinya babu cina","1785896087943012854","","","in","","0","0","0","https://twitter.com/batasyaki/status/1785896087943012854","1162253562241404930","batasyaki"
"1785831515739279650","Thu May 02 04:56:19 +0000 2024","2","@fromkaanwithlov @C_D3pp emang udah dibaca dan dipahami belum undang2 dan pasal ke bea cukai an nya? ga heran negara ini jawara dalam minim literasi","1785896076312199179","","fromkaanwithlov","in","Mars","0","0","0","https://twitter.com/WisnuApr/status/1785896076312199179","898375936336318464","WisnuApr"
"1785896021735923938","Thu May 02 04:56:06 +0000 2024","2","Bea Cukai Semakin Baik","1785896021735923938","","","in","Indonesia","0","1","0","https://twitter.com/oldestseagull/status/1785896021735923938","792449824012382208","oldestseagull"
"1785834291374801038","Thu May 02 04:55:11 +0000 2024","0","@Pai_C1 Mereka cuma belajar dari bea cukai","1785895791984521567","","Pai_C1","in","","0","0","0","https://twitter.com/889Andayan24757/status/1785895791984521567","1736322389762551808","889Andayan24757"
"1785628643139698992","Thu May 02 04:54:27 +0000 2024","1","@Artic_monkey12 Bea cukai di dalam banyak maling","1785895606361424086","","Artic_monkey12","in","","0","0","0","https://twitter.com/erickbaru01/status/1785895606361424086","1661823904640540672","erickbaru01"
"1785699615221919860","Thu May 02 04:53:37 +0000 2024","0","@ababe @emgininamaku Mungkin agency nya gak suka juga sama bea cukai makanya meski tau bakal di cepuin tetep nanya ke Kak Bima ","1785895397837439301","","ababe","in","","0","0","0","https://twitter.com/fret_convront/status/1785895397837439301","1047119179432620032","fret_convront"
"1785895278446567932","Thu May 02 04:53:09 +0000 2024","1","Kerja kayak begini Bea cukai mu bobrok benerin lah ketahan dr 2022 suru bayar ratusan juta apa2an? kl g viral g ketauan! kacau @smindrawatii https://t.co/yWGWcunzzd","1785895278446567932","https://pbs.twimg.com/media/GMjGST4boAATtYW.jpg","","in","Semarang Barat, Indonesia","0","0","0","https://twitter.com/Vorbleed/status/1785895278446567932","141048373","Vorbleed"
"1785831515739279650","Thu May 02 04:52:19 +0000 2024","0","@C_D3pp Dari jaman gua lulus gua nyari kerja dulu emang udah tau bea cukai ladang basah yang wow...tapi gua diterimanya di KFC alhamdulillah","1785895068068659413","","C_D3pp","in","","0","0","0","https://twitter.com/ddmilan11/status/1785895068068659413","2991055103","ddmilan11"
"1785888276693520588","Thu May 02 04:52:09 +0000 2024","0","@best__day @yininanduy @ac_natasya Semoga soalnya ketahan bea cukai","1785895027866235236","","best__day","in","Di antara matahari—merkurius","0","1","0","https://twitter.com/reinmadava/status/1785895027866235236","1358982982174842885","reinmadava"
"1785865097837248660","Thu May 02 04:51:43 +0000 2024","0","@lhalimawan666 Bea cukai be like : halo mas luthfi ini mainannya bagus yah","1785894916457222353","","lhalimawan666","in","Tegal, Jawa Tengah","0","0","0","https://twitter.com/Iyang__11/status/1785894916457222353","1161988272286920704","Iyang__11"
"1785831515739279650","Thu May 02 04:51:04 +0000 2024","0","@C_D3pp Pecat semua dr atas sampai bawah pegawai bea cukai ... ganti semua ....coba periksa semua pegawai nya ...rekeningnya periksa #mk #polisi #kejaksaan","1785894754246647957","","C_D3pp","in","Bandung, Jawa Barat","0","0","0","https://twitter.com/Ully11b/status/1785894754246647957","980870222675496965","Ully11b"
"1785894742850773291","Thu May 02 04:51:01 +0000 2024","0","Gaji beacukai memang gede ya?","1785894742850773291","","","in","","0","0","0","https://twitter.com/theaqyal/status/1785894742850773291","1266292110912745474","theaqyal"
"1785831515739279650","Thu May 02 04:48:58 +0000 2024","1","@C_D3pp Ganti semua petugas bea cukai biar g jadi pemalak....","1785894227366523148","","C_D3pp","in","","0","0","0","https://twitter.com/Ranggaaci/status/1785894227366523148","1633292726967103488","Ranggaaci"
"1785893655921979566","Thu May 02 04:46:42 +0000 2024","0","Ni pemerintah ngga mau ngebenahin si Bea Cukai ini apa?","1785893655921979566","","","in","Purwokerto Selatan, Indonesia","0","0","0","https://twitter.com/GGsurya_/status/1785893655921979566","1143901123838824448","GGsurya_"
"1785893453521666246","Thu May 02 04:45:54 +0000 2024","1","bea cukai emg taeeeek","1785893453521666246","","","in","indonesia, bogor","0","0","0","https://twitter.com/erwinazinoor/status/1785893453521666246","65025557","erwinazinoor"
"1785893302094754262","Thu May 02 04:45:18 +0000 2024","0","Ulah Anggota Bea Cukai Mintai Pajak Penumpang Sobek Tas Brand Hermesnya https://t.co/APgPCdRgyp","1785893302094754262","","","in","Indonesia","0","0","0","https://twitter.com/indoinsidenews/status/1785893302094754262","1086109802122473472","indoinsidenews"
"1785628643139698992","Thu May 02 04:42:55 +0000 2024","2","@Artic_monkey12 Coba deh intip tips lolos pengecekan bea cukai https://t.co/GGc6JCHuM3","1785892704272175557","","Artic_monkey12","in","Jakarta Capital Region","0","0","0","https://twitter.com/idx_channel/status/1785892704272175557","4755284968","idx_channel"
"1785831515739279650","Thu May 02 04:42:30 +0000 2024","0","@C_D3pp Gw nga percaya ketika teman gw bilang kalo Rumah orang yang bekerja di Beacukai itu mewah + minimal mobil 1. Setelah melihat pideo ini ternyata emang benar ya ","1785892597334253568","","C_D3pp","in","","0","0","0","https://twitter.com/lensa020819/status/1785892597334253568","931329926959022081","lensa020819"
"1785892132072648840","Thu May 02 04:40:39 +0000 2024","0","Bea Cukai Nanga Badau Kapuas Hulu Catat Jumlah Ekspor Produk Capai 19 Ton https://t.co/v2U5hhgaXG","1785892132072648840","","","in","Pontianak, Kalimantan Barat","0","0","0","https://twitter.com/pontianakpost1/status/1785892132072648840","4619136320","pontianakpost1"
"1785892091480211875","Thu May 02 04:40:29 +0000 2024","0","Please pak ahok revolusi bea cukai kontol","1785892091480211875","","","in","cihangseur","0","0","0","https://twitter.com/akuterpesonaa/status/1785892091480211875","1934206242","akuterpesonaa"
"1785891417547759672","Thu May 02 04:37:48 +0000 2024","1","Pegawai bea cukai","1785891417547759672","","","in","Pekanbaru","0","0","0","https://twitter.com/marveel46/status/1785891417547759672","1151742344116314112","marveel46"
"1785831515739279650","Thu May 02 04:37:22 +0000 2024","0","@C_D3pp walau pemilik sdh bawa invoice tp jika menghitung pajak bea cukai mengacu pd harga di website maka akan selalu dan selalu kejadian seperti ini.","1785891305446678791","","C_D3pp","in","","0","0","0","https://twitter.com/jalli_jail_/status/1785891305446678791","1651129916430389248","jalli_jail_"
"1785891271976075711","Thu May 02 04:37:14 +0000 2024","0","Orang2 bea cukai nih perlu dikasih tiket nonton gratis Siksa Kubur","1785891271976075711","","","in","Indonesia 🇮🇩","0","0","0","https://twitter.com/ditafess/status/1785891271976075711","1489592089","ditafess"
"1785831515739279650","Thu May 02 04:37:07 +0000 2024","0","@C_D3pp sirik liat orang kaya bea cukai ini","1785891245300252702","","C_D3pp","in","Rumah","0","0","0","https://twitter.com/lurenbae/status/1785891245300252702","1266886504422539265","lurenbae"
"1785831515739279650","Thu May 02 04:36:32 +0000 2024","0","@C_D3pp Halah gatel beacukai tempek iri bilang boss","1785891098340278632","","C_D3pp","in","","0","0","0","https://twitter.com/SatriaY16186040/status/1785891098340278632","1644724428453052416","SatriaY16186040"
"1785890908699037949","Thu May 02 04:35:47 +0000 2024","2","Benar yg dibilang mas @prastow bea cukai bukan keranjang sampah.. Tapi keranjang duit..:)) https://t.co/VntqxMfRyp","1785890908699037949","https://pbs.twimg.com/ext_tw_video_thumb/1785890864956653568/pu/img/zLPigH_ChrNZTsIe.jpg","","in","Indonesia","0","0","2","https://twitter.com/mancall_look77/status/1785890908699037949","738347893","mancall_look77"
"1785890757318160602","Thu May 02 04:35:11 +0000 2024","2","Selamat hari pendidikan. Semoga guru/dosen lebih sejahtera dari pegawai pajak &amp; bea cukai!","1785890757318160602","","","in","Bandung - Cianjur - Karawang ","0","0","0","https://twitter.com/sahlan_bahuy/status/1785890757318160602","391885326","sahlan_bahuy"
"1785831515739279650","Thu May 02 04:35:07 +0000 2024","0","@C_D3pp Lahan duit korupsi ya bea cukai..mna pernah disorot..kejagung yuk trun yuk","1785890742147358952","","C_D3pp","in","","0","0","0","https://twitter.com/KoinLaknat/status/1785890742147358952","1613101688633839617","KoinLaknat"
"1785890403159363675","Thu May 02 04:33:47 +0000 2024","0","Makin heran sama beacukai.. klau barang barang yg ditahannya ituu .. mau diapainya yahh serius tanyaa","1785890403159363675","","","in","Samarinda","0","0","0","https://twitter.com/DasriAbdul_R/status/1785890403159363675","509588340","DasriAbdul_R"
"1785888267101167967","Thu May 02 04:33:01 +0000 2024","1","@ainunnajib Ke bea cukai deh ","1785890211320541242","","ainunnajib","in","Where My Heart Is","0","0","0","https://twitter.com/AryBandung/status/1785890211320541242","21760657","AryBandung"
"1785889973239173421","Thu May 02 04:32:04 +0000 2024","0","semoga kamu ga ketahan di bea cukai yaaa https://t.co/VhegXe3YIF","1785889973239173421","https://pbs.twimg.com/media/GMjBdZQa4AAB6z5.jpg","","in","Jakarta Capital Region","0","0","0","https://twitter.com/ludovicdesaint/status/1785889973239173421","1171847658899533824","ludovicdesaint"
"1785889569189384443","Thu May 02 04:30:28 +0000 2024","0","masuk neraka lu bea cukai mana barang2 bgue ketahan lama bgt bgst","1785889569189384443","","","in","","0","0","0","https://twitter.com/ceokrustykrab/status/1785889569189384443","103919061","ceokrustykrab"
"1785831515739279650","Thu May 02 04:30:24 +0000 2024","0","@C_D3pp Pantesan yg kerja di bea cukai wakanda tajir2 gini ya kerjaannya udah di gaji tiap bulan dan dpt pensiunan malah jd tukang peras emang uang pajak masuk ke kas negara? Paling dikorup lagi!","1785889553276100917","","C_D3pp","in","","0","0","0","https://twitter.com/NikSyah11/status/1785889553276100917","1215296130684030976","NikSyah11"
"1785831515739279650","Thu May 02 04:29:49 +0000 2024","0","@C_D3pp Jgn sampe bea cukai ini jd pendapatan pribadi lo...","1785889408794984795","","C_D3pp","in","","0","0","0","https://twitter.com/ikd2009/status/1785889408794984795","1536893302137491456","ikd2009"
"1785889182193418603","Thu May 02 04:28:55 +0000 2024","0","Lg banyak rumah dan mobil inceran dgn harga ok sayangnya uangku tidak sebanyak pegawai bea cukai","1785889182193418603","","","in","Jawa Timur, Indonesia","0","0","0","https://twitter.com/rajibherlambang/status/1785889182193418603","2262770310","rajibherlambang"
"1785889066401374506","Thu May 02 04:28:28 +0000 2024","0","Permendag 36 Tahun 2023 kembali dilakukan perubahan dengan Permendag Nomor 7 Tahun 2024 yang akan berlaku dalam beberapa hari. Beacukai tentu siap mengimplementasikan aturan titipan tersebut sesuai kewenangannya.","1785889066401374506","","","in","Kota Surabaya, Jawa Timur","0","0","0","https://twitter.com/refmaltise/status/1785889066401374506","1712521567064961027","refmaltise"
"1785352873884397601","Thu May 02 04:27:43 +0000 2024","1","@Berty69968038 @feroferraferri @Nagashima_007 @Dargomb33306384 @Gunawan75_ @NdiTNB @007_atacante @Siantar72 @_riverheaven @Mangun666 @AliminHerman Dari produk SDA pertambangan sj kalo dibagikan rkyt scr merata tiap orang dapat 30jt/bln kata Mahfud MD. Blm bnyk sektor lain pariwisata pajak bea cukai kehutanan kelautan penerbangan dll. Kalo UMR kita rerata 3jt berarti selebihnya dikorup itu yg non pertambangan!","1785888879779995938","","Berty69968038","in","","0","1","0","https://twitter.com/PocoRedmip3397/status/1785888879779995938","1681943465050132480","PocoRedmip3397"
"1785579562547708101","Thu May 02 04:27:23 +0000 2024","0","@medyrenaldy_ Megatron tertahan bea cukai dan koin hilang ","1785888793473757345","","medyrenaldy_","in","Hatimu","0","0","0","https://twitter.com/AadityaLah/status/1785888793473757345","493265492","AadityaLah"
"1785831515739279650","Thu May 02 04:27:14 +0000 2024","0","@C_D3pp Woilah ini beacukai emang rampok banget","1785888755448172709","","C_D3pp","in","","0","0","0","https://twitter.com/masindraaaa_/status/1785888755448172709","495051117","masindraaaa_"
"1785831515739279650","Thu May 02 04:26:47 +0000 2024","0","@C_D3pp semua tagihan PPN+PPH+Bea masuk dan mungkin pajak yg lain kalau ada akan diterbitkan ebilling ketika ebilling itu dibayarkan langsung masuk kas negara dan dapat NTPN. Sepertinya pendidikan kepabeanan harus disosialisasi dgn rajin oleh bea cukai biar semua pada tau :)","1785888644332675339","","iwankecil","in","on earth.","0","0","0","https://twitter.com/iwankecil/status/1785888644332675339","64716682","iwankecil"
"1785622199279497708","Thu May 02 04:25:58 +0000 2024","0","@fajarrusalem Kalau belanja2 nanti pas pulang update lagi ya mas kl ada kendala di Bea Cukai Happy holiday!","1785888437729714666","","fajarrusalem","in","ÜT: -6.915786,107.630076","0","0","0","https://twitter.com/RioDhika/status/1785888437729714666","47632664","RioDhika"
"1785711692825178307","Thu May 02 04:25:57 +0000 2024","0","@sosmedkeras ada yg komen di ig gini. King mahkota mu nyangkut di bea cukai. wkwkwkw","1785888433388564513","","sosmedkeras","in","Teluk Kuantan ♥ ","0","0","0","https://twitter.com/candaaaku/status/1785888433388564513","530947396","candaaaku"
"1785293908060332235","Thu May 02 04:25:49 +0000 2024","0","@beacukaiRI kenyang terus kalo kerja dimari kali yak pernah ngerasain dikerjain beacukai wkakak bolak balik sana sini gara gara HP doang HP murah pula pajak nya setengah harga HP gokill ","1785888399079133548","","beacukaiRI","in","","0","0","0","https://twitter.com/kelingnihhh_/status/1785888399079133548","1287021034139291648","kelingnihhh_"
"1785211524115792063","Thu May 02 04:25:40 +0000 2024","0","@ndorokakung uang bea cukai larinya kemana? serius nanya","1785888360948772904","","ndorokakung","in","","0","0","0","https://twitter.com/sudahgaksadboy/status/1785888360948772904","1653233475837902848","sudahgaksadboy"
"1785831515739279650","Thu May 02 04:24:49 +0000 2024","0","@C_D3pp info loker bea cukai fren","1785888150516277313","","C_D3pp","in","mars","0","1","0","https://twitter.com/pemujasenja_/status/1785888150516277313","1293179469151105025","pemujasenja_"
"1785888049135796636","Thu May 02 04:24:25 +0000 2024","1","*Mahasiswi nipu biar dpt KIPK* : ayo kita bully kasih sanksi sosial sampe DO viralkan ke lambeturah! *Importir nipu harga biar barang bisa lolos tanpa bayar pajak/bea masuk* : Bea Cukai pekerjaan haram IQ rendah tetanggaku kemarin blablabla kata temenku blablabla ","1785888049135796636","","","in","","0","0","1","https://twitter.com/rzlhakim/status/1785888049135796636","439231911","rzlhakim"
"1785887560738443659","Thu May 02 04:22:29 +0000 2024","0","OPEN UNLOCK IMEI BEACUKAI &amp; KEMENPRIN PERMANEN Paket 3 Bulan 150K Paket 6 Bulan 200K Paket 1 Tahun 300K Paket Beacukai Permanen 500K Paket Kemenprin Permanen 400k PROSES 1-2 JAM PEMBAYARAN SETELAH SELESAI UNLOCK. TERDAFTAR DI WEB #Trending #zonauang https://t.co/HlNV1znbkL","1785887560738443659","https://pbs.twimg.com/media/GMi_RbZaMAAyfyZ.jpg","","in","EXPO","0","0","0","https://twitter.com/donisoleman09/status/1785887560738443659","1634576203356205056","donisoleman09"
"1785887455864033653","Thu May 02 04:22:04 +0000 2024","0","Kita butuh pak ignasius jonan di bea cukai ","1785887455864033653","","","in","","0","0","0","https://twitter.com/yeri_per_misie/status/1785887455864033653","918136448246693896","yeri_per_misie"
"1785293908060332235","Thu May 02 04:21:54 +0000 2024","0","@beacukaiRI Petugas beacukai pake jam mahal perhiasan mahal sepatu mahal2 branded luar negeri semua t legal ga tu barang ? Atau barang sitaan yg d preteli.","1785887416219492506","","beacukaiRI","in","","0","0","0","https://twitter.com/SayNoTo02/status/1785887416219492506","1661402131507867648","SayNoTo02"
"1785887399442260181","Thu May 02 04:21:50 +0000 2024","0","Bodohnya Bea Cukai malah mau bayar Bima Lampung bukannya Kiky Saputri.","1785887399442260181","","","in","Kota Tangerang","0","0","0","https://twitter.com/RyanPMardiko/status/1785887399442260181","3314456581","RyanPMardiko"
"1785887215324963050","Thu May 02 04:21:06 +0000 2024","0","Pantes aja orang bea cukai mentereng2","1785887215324963050","","","in","Surakarta, Jawa Tengah","0","0","0","https://twitter.com/Ibib_tigabelas/status/1785887215324963050","1745197376632172544","Ibib_tigabelas"
"1785699615221919860","Thu May 02 04:19:29 +0000 2024","0","@emgininamaku Aturan terima aja offernya. Kan scope-of-worknya ngasih POV dari seorang KOL terkait pengalaman mereka yang berhubungan dengan bea cukai . Tapi ngga bilang pengalamannya harus bagus toh. Gaada di brief So jujur aja berarti bisa. eheheh.","1785886806678089804","","emgininamaku","in","Jakarta Capital Region","0","1","0","https://twitter.com/thepan_316/status/1785886806678089804","900013274002989057","thepan_316"
"1785886515157188926","Thu May 02 04:18:20 +0000 2024","0","Kalau kayak gini mendingan minta dibayar di depan. Terus ceritain aja yang sebenarnya soal pengalaman dengan Bea Cukai. Wkwkwk","1785886515157188926","","","in","Bandung - Jakarta","0","0","0","https://twitter.com/aditryan/status/1785886515157188926","71834946","aditryan"
"1785850523117302111","Thu May 02 04:17:48 +0000 2024","0","@lazuandi @medyrenaldy_ Kepolisian harus usut ini... Malingnya di beacukai ataukah di Expedisi?","1785886384156463478","","lazuandi","in","Lost Angeles","0","0","0","https://twitter.com/Demacolin06/status/1785886384156463478","59090226","Demacolin06"
"1785886353416401096","Thu May 02 04:17:41 +0000 2024","18","Direktur Jenderal (Dirjen) Bea Cukai Askolani menjadi sorotan setelah terungkap memiliki harta kekayaan mencapai Rp 51 8 miliar. Total harta Askolani ini merujuk dari data Laporan Harta Kekayaan Penyelenggara Negara (LHKPN) KPK periode Desember 2022. Bea Cukai belakangan kerap https://t.co/hKSM7fBjPy","1785886353416401096","https://pbs.twimg.com/ext_tw_video_thumb/1785886220066951168/pu/img/UMiXCv1SKCWjDK00.jpg","","in","Jakarta","1","3","15","https://twitter.com/kompascom/status/1785886353416401096","23343960","kompascom"
"1785819814335811789","Thu May 02 04:17:31 +0000 2024","0","@zqhr Kena bea cukai gk om tuker paspor ini?","1785886313365098544","","zqhr","in","Balikpapan, Kalimantan Timur","0","0","0","https://twitter.com/kndaru/status/1785886313365098544","432095958","kndaru"
"1785831515739279650","Thu May 02 04:17:13 +0000 2024","0","@C_D3pp Petugas pajak dan bea cukai memang rata-rata banyak duit dan kaya raya tapi ingat Tempatnya di Neraka .","1785886237276201332","","C_D3pp","in","","0","0","0","https://twitter.com/FaisalN64797643/status/1785886237276201332","1386975279512387585","FaisalN64797643"
"1785300576424874075","Thu May 02 04:16:41 +0000 2024","0","@kegblgnunfaedh TERKUTUKLAH KALIAN PARA PETUGAS BEA CUKAI!! ANAK ISTRI DAN KELUARGA KALIAN AKAN MERASAKAN SENGSARA YG LEBIH DARIPADA ITU!!","1785886102534111366","","kegblgnunfaedh","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://twitter.com/denihasan89/status/1785886102534111366","1509517593455239168","denihasan89"
"1785886033923723539","Thu May 02 04:16:25 +0000 2024","2","Ada yg minat ... Mau ngurangin barang nih... Ga kena BeaCukai... DM ya... Ga pake mahal... https://t.co/xlisPX49nB","1785886033923723539","https://pbs.twimg.com/media/GMi9tX4bQAAGl8R.jpg","","in","Keliling Dunia ","0","0","0","https://twitter.com/tyopray/status/1785886033923723539","718094520563306496","tyopray"
"1785862805956210841","Thu May 02 04:14:54 +0000 2024","0","@usamahbalfaqih @JeromePolin Bea Cukai C nya CUKIIIIIII","1785885654582538302","","usamahbalfaqih","in","","0","0","0","https://twitter.com/LaporanSiap/status/1785885654582538302","1171779630690291713","LaporanSiap"
